raw,rawselected,best,generations,tabu_list_size,neighborhood_size,runtime
0.2193333333333333,0.2193333333333333,0.2193333333333333,1,7,20,0.9992356300354004
0.502,0.502,0.502,2,7,20,23.233200311660767
0.544,0.544,0.544,3,7,20,49.921483516693115
0.544,0.544,0.544,4,7,20,71.64322280883789
0.544,0.544,0.544,5,7,20,92.80040669441223
0.544,0.544,0.544,6,7,20,116.10000514984131
0.544,0.544,0.544,7,7,20,139.96388030052185
0.571,0.571,0.571,8,7,20,161.20008444786072
0.5949999999999999,0.5949999999999999,0.5949999999999999,9,7,20,181.29331707954407
0.5949999999999999,0.5949999999999999,0.5949999999999999,10,7,20,205.5278344154358
0.5949999999999999,0.5949999999999999,0.5949999999999999,11,7,20,226.65233945846558
0.5949999999999999,0.5949999999999999,0.5949999999999999,12,7,20,247.6978244781494
0.5949999999999999,0.5949999999999999,0.5949999999999999,13,7,20,269.0939016342163
0.5949999999999999,0.5949999999999999,0.5949999999999999,14,7,20,288.958438873291
0.5949999999999999,0.5949999999999999,0.5949999999999999,15,7,20,309.4989104270935
0.5949999999999999,0.5949999999999999,0.5949999999999999,16,7,20,332.59123706817627
0.646,0.646,0.646,17,7,20,354.81500244140625
0.646,0.646,0.646,18,7,20,376.5531527996063
0.646,0.646,0.646,19,7,20,399.8296728134155
0.646,0.646,0.646,20,7,20,421.39482164382935
0.646,0.646,0.646,21,7,20,444.11181926727295
0.652,0.652,0.652,22,7,20,464.7900846004486
0.652,0.652,0.652,23,7,20,484.6822111606598
0.769,0.769,0.769,24,7,20,504.6210377216339
0.769,0.769,0.769,25,7,20,525.1373269557953
0.769,0.769,0.769,26,7,20,545.2616295814514
0.769,0.769,0.769,27,7,20,566.6420428752899
0.769,0.769,0.769,28,7,20,587.5789680480957
0.769,0.769,0.769,29,7,20,609.4754586219788
0.769,0.769,0.769,30,7,20,630.9109687805176
0.769,0.769,0.769,31,7,20,657.7919940948486
0.769,0.769,0.769,32,7,20,681.3260290622711
0.769,0.769,0.769,33,7,20,701.7995891571045
0.769,0.769,0.769,34,7,20,725.3220565319061
0.769,0.769,0.769,35,7,20,748.4205391407013
0.769,0.769,0.769,36,7,20,770.7349934577942
0.769,0.769,0.769,37,7,20,793.4505572319031
0.769,0.769,0.769,38,7,20,815.4432876110077
0.769,0.769,0.769,39,7,20,834.6441133022308
0.769,0.769,0.769,40,7,20,856.1821131706238
0.769,0.769,0.769,41,7,20,878.1960296630859
0.769,0.769,0.769,42,7,20,901.2145719528198
0.769,0.769,0.769,43,7,20,923.1487658023834
0.769,0.769,0.769,44,7,20,944.5573778152466
0.769,0.769,0.769,45,7,20,967.4812965393066
0.769,0.769,0.769,46,7,20,992.1297192573547
0.769,0.769,0.769,47,7,20,1014.8448390960693
0.769,0.769,0.769,48,7,20,1035.6873841285706
0.769,0.769,0.769,49,7,20,1058.5167396068573
0.769,0.769,0.769,50,7,20,1079.9793379306793
0.769,0.769,0.769,51,7,20,1102.43874001503
0.769,0.769,0.769,52,7,20,1125.820830821991
0.769,0.769,0.769,53,7,20,1146.126079082489
0.769,0.769,0.769,54,7,20,1167.7236742973328
0.769,0.769,0.769,55,7,20,1188.6956250667572
0.769,0.769,0.769,56,7,20,1211.4892072677612
0.769,0.769,0.769,57,7,20,1239.677892446518
0.769,0.769,0.769,58,7,20,1260.1666464805603
0.769,0.769,0.769,59,7,20,1282.3641560077667
0.769,0.769,0.769,60,7,20,1302.6230990886688
0.769,0.769,0.769,61,7,20,1323.6879272460938
0.769,0.769,0.769,62,7,20,1348.2609219551086
0.769,0.769,0.769,63,7,20,1370.8449108600616
0.769,0.769,0.769,64,7,20,1393.4913148880005
0.769,0.769,0.769,65,7,20,1412.8365743160248
0.769,0.769,0.769,66,7,20,1436.1065926551819
0.769,0.769,0.769,67,7,20,1458.2007932662964
0.769,0.769,0.769,68,7,20,1478.8841462135315
0.802,0.802,0.802,69,7,20,1497.5955402851105
0.802,0.802,0.802,70,7,20,1520.301671743393
0.802,0.802,0.802,71,7,20,1541.4710114002228
0.802,0.802,0.802,72,7,20,1563.4356882572174
0.802,0.802,0.802,73,7,20,1586.175377368927
0.802,0.802,0.802,74,7,20,1609.57084774971
0.802,0.802,0.802,75,7,20,1631.4748983383179
0.802,0.802,0.802,76,7,20,1655.5027735233307
0.802,0.802,0.802,77,7,20,1678.123728275299
0.802,0.802,0.802,78,7,20,1699.1140797138214
0.802,0.802,0.802,79,7,20,1721.2358317375183
0.802,0.802,0.802,80,7,20,1743.0276782512665
0.802,0.802,0.802,81,7,20,1768.762375831604
0.802,0.802,0.802,82,7,20,1791.6732947826385
0.802,0.802,0.802,83,7,20,1813.9160187244415
0.8109999999999999,0.8109999999999999,0.8109999999999999,84,7,20,1840.6698307991028
0.8109999999999999,0.8109999999999999,0.8109999999999999,85,7,20,1863.1620054244995
0.8109999999999999,0.8109999999999999,0.8109999999999999,86,7,20,1883.3781156539917
0.8109999999999999,0.8109999999999999,0.8109999999999999,87,7,20,1906.8154094219208
0.8109999999999999,0.8109999999999999,0.8109999999999999,88,7,20,1928.2603158950806
0.8109999999999999,0.8109999999999999,0.8109999999999999,89,7,20,1953.151982307434
0.8109999999999999,0.8109999999999999,0.8109999999999999,90,7,20,1974.5831241607666
0.8109999999999999,0.8109999999999999,0.8109999999999999,91,7,20,1995.68692612648
0.8109999999999999,0.8109999999999999,0.8109999999999999,92,7,20,2019.3859021663666
0.8109999999999999,0.8109999999999999,0.8109999999999999,93,7,20,2041.1065623760223
0.8109999999999999,0.8109999999999999,0.8109999999999999,94,7,20,2069.4133217334747
0.8109999999999999,0.8109999999999999,0.8109999999999999,95,7,20,2090.066876411438
0.8109999999999999,0.8109999999999999,0.8109999999999999,96,7,20,2111.079203605652
0.8109999999999999,0.8109999999999999,0.8109999999999999,97,7,20,2133.3962304592133
0.8109999999999999,0.8109999999999999,0.8109999999999999,98,7,20,2155.2048511505127
0.8109999999999999,0.8109999999999999,0.8109999999999999,99,7,20,2174.8077170848846
0.8109999999999999,0.8109999999999999,0.8109999999999999,100,7,20,2196.5873572826385
0.8109999999999999,0.8109999999999999,0.8109999999999999,101,7,20,2220.236227750778
0.8109999999999999,0.8109999999999999,0.8109999999999999,102,7,20,2240.92187333107
0.8109999999999999,0.8109999999999999,0.8109999999999999,103,7,20,2264.0973019599915
0.8109999999999999,0.8109999999999999,0.8109999999999999,104,7,20,2285.2738587856293
0.8109999999999999,0.8109999999999999,0.8109999999999999,105,7,20,2305.5275197029114
0.8109999999999999,0.8109999999999999,0.8109999999999999,106,7,20,2325.628779411316
0.8109999999999999,0.8109999999999999,0.8109999999999999,107,7,20,2347.967200279236
0.8109999999999999,0.8109999999999999,0.8109999999999999,108,7,20,2368.8550560474396
0.8109999999999999,0.8109999999999999,0.8109999999999999,109,7,20,2389.516022205353
0.8109999999999999,0.8109999999999999,0.8109999999999999,110,7,20,2410.17929315567
0.8109999999999999,0.8109999999999999,0.8109999999999999,111,7,20,2429.1220111846924
0.8109999999999999,0.8109999999999999,0.8109999999999999,112,7,20,2456.406777858734
0.8109999999999999,0.8109999999999999,0.8109999999999999,113,7,20,2477.571599006653
0.8109999999999999,0.8109999999999999,0.8109999999999999,114,7,20,2498.8277263641357
0.8109999999999999,0.8109999999999999,0.8109999999999999,115,7,20,2519.924264192581
0.8109999999999999,0.8109999999999999,0.8109999999999999,116,7,20,2543.9707548618317
0.8109999999999999,0.8109999999999999,0.8109999999999999,117,7,20,2563.6164247989655
0.835,0.835,0.835,118,7,20,2584.037173271179
0.835,0.835,0.835,119,7,20,2604.93114566803
0.835,0.835,0.835,120,7,20,2625.6309657096863
0.835,0.835,0.835,121,7,20,2648.5235335826874
0.835,0.835,0.835,122,7,20,2671.7404663562775
0.835,0.835,0.835,123,7,20,2693.4700281620026
0.835,0.835,0.835,124,7,20,2715.8450767993927
0.835,0.835,0.835,125,7,20,2739.676084756851
0.835,0.835,0.835,126,7,20,2760.3028371334076
0.835,0.835,0.835,127,7,20,2783.29820394516
0.835,0.835,0.835,128,7,20,2803.7575619220734
0.835,0.835,0.835,129,7,20,2825.5341913700104
0.835,0.835,0.835,130,7,20,2849.6170852184296
0.835,0.835,0.835,131,7,20,2870.251418352127
0.835,0.835,0.835,132,7,20,2891.3822894096375
0.835,0.835,0.835,133,7,20,2913.4762773513794
0.835,0.835,0.835,134,7,20,2936.997328042984
0.835,0.835,0.835,135,7,20,2960.324718952179
0.835,0.835,0.835,136,7,20,2983.7818195819855
0.835,0.835,0.835,137,7,20,3003.7199733257294
0.835,0.835,0.835,138,7,20,3027.710324525833
0.835,0.835,0.835,139,7,20,3054.0446059703827
0.835,0.835,0.835,140,7,20,3077.1101944446564
0.835,0.835,0.835,141,7,20,3097.6083509922028
0.835,0.835,0.835,142,7,20,3120.938519001007
0.835,0.835,0.835,143,7,20,3144.178827524185
0.835,0.835,0.835,144,7,20,3165.2393045425415
0.835,0.835,0.835,145,7,20,3184.4627528190613
0.835,0.835,0.835,146,7,20,3206.459647655487
0.835,0.835,0.835,147,7,20,3228.3276760578156
0.835,0.835,0.835,148,7,20,3248.8689839839935
0.835,0.835,0.835,149,7,20,3268.5762119293213
0.835,0.835,0.835,150,7,20,3289.620105743408
0.835,0.835,0.835,151,7,20,3312.5431745052338
0.835,0.835,0.835,152,7,20,3334.123991727829
0.835,0.835,0.835,153,7,20,3355.139164209366
0.835,0.835,0.835,154,7,20,3378.5109028816223
0.835,0.835,0.835,155,7,20,3399.5278165340424
0.835,0.835,0.835,156,7,20,3421.253601551056
0.835,0.835,0.835,157,7,20,3442.3194749355316
0.835,0.835,0.835,158,7,20,3462.94037938118
0.835,0.835,0.835,159,7,20,3484.5955243110657
0.835,0.835,0.835,160,7,20,3508.2262709140778
0.835,0.835,0.835,161,7,20,3528.88410282135
0.835,0.835,0.835,162,7,20,3551.35507440567
0.835,0.835,0.835,163,7,20,3571.358565568924
0.835,0.835,0.835,164,7,20,3593.7140967845917
0.835,0.835,0.835,165,7,20,3616.054946899414
0.835,0.835,0.835,166,7,20,3641.557332754135
0.835,0.835,0.835,167,7,20,3664.03098320961
0.835,0.835,0.835,168,7,20,3684.397758245468
0.835,0.835,0.835,169,7,20,3707.8862426280975
0.835,0.835,0.835,170,7,20,3728.2007887363434
0.835,0.835,0.835,171,7,20,3751.5831410884857
0.835,0.835,0.835,172,7,20,3774.1487748622894
0.835,0.835,0.835,173,7,20,3796.025614976883
0.835,0.835,0.835,174,7,20,3817.6517417430878
0.835,0.835,0.835,175,7,20,3841.2479326725006
0.835,0.835,0.835,176,7,20,3863.8785302639008
0.835,0.835,0.835,177,7,20,3884.827822446823
0.835,0.835,0.835,178,7,20,3906.4893865585327
0.835,0.835,0.835,179,7,20,3928.1969401836395
0.835,0.835,0.835,180,7,20,3950.496109724045
0.835,0.835,0.835,181,7,20,3972.396978855133
0.835,0.835,0.835,182,7,20,3994.2722482681274
0.835,0.835,0.835,183,7,20,4014.591534614563
0.835,0.835,0.835,184,7,20,4033.452476501465
0.835,0.835,0.835,185,7,20,4056.6618342399597
0.835,0.835,0.835,186,7,20,4080.0377287864685
0.835,0.835,0.835,187,7,20,4102.584250926971
0.835,0.835,0.835,188,7,20,4126.499997854233
0.835,0.835,0.835,189,7,20,4150.202531814575
0.835,0.835,0.835,190,7,20,4171.855496883392
0.835,0.835,0.835,191,7,20,4194.622601985931
0.835,0.835,0.835,192,7,20,4215.891133785248
0.835,0.835,0.835,193,7,20,4242.7610919475555
0.835,0.835,0.835,194,7,20,4265.063109636307
0.835,0.835,0.835,195,7,20,4286.354337930679
0.835,0.835,0.835,196,7,20,4306.306345701218
0.835,0.835,0.835,197,7,20,4326.780360221863
0.835,0.835,0.835,198,7,20,4349.858943223953
0.835,0.835,0.835,199,7,20,4372.699417114258
0.835,0.835,0.835,200,7,20,4392.584603309631
0.835,0.835,0.835,201,7,20,4412.978174209595
0.835,0.835,0.835,202,7,20,4433.185303688049
0.835,0.835,0.835,203,7,20,4455.524904489517
0.835,0.835,0.835,204,7,20,4479.580637931824
0.835,0.835,0.835,205,7,20,4504.3448939323425
0.835,0.835,0.835,206,7,20,4525.9547510147095
0.835,0.835,0.835,207,7,20,4546.413555860519
0.835,0.835,0.835,208,7,20,4568.427460432053
0.835,0.835,0.835,209,7,20,4590.609753370285
0.835,0.835,0.835,210,7,20,4613.088769435883
0.835,0.835,0.835,211,7,20,4637.397707462311
0.835,0.835,0.835,212,7,20,4658.6522743701935
0.835,0.835,0.835,213,7,20,4679.012549638748
0.835,0.835,0.835,214,7,20,4701.9845542907715
0.835,0.835,0.835,215,7,20,4722.017983913422
0.835,0.835,0.835,216,7,20,4744.340562105179
0.835,0.835,0.835,217,7,20,4767.184646844864
0.835,0.835,0.835,218,7,20,4790.746693134308
0.835,0.835,0.835,219,7,20,4812.1379561424255
0.835,0.835,0.835,220,7,20,4841.089226484299
0.835,0.835,0.835,221,7,20,4862.541927576065
0.835,0.835,0.835,222,7,20,4883.391815900803
0.835,0.835,0.835,223,7,20,4906.666750669479
0.835,0.835,0.835,224,7,20,4929.506843328476
0.835,0.835,0.835,225,7,20,4953.711303949356
0.835,0.835,0.835,226,7,20,4975.357336759567
0.835,0.835,0.835,227,7,20,4995.59740114212
0.835,0.835,0.835,228,7,20,5017.884579658508
0.835,0.835,0.835,229,7,20,5039.538467168808
0.835,0.835,0.835,230,7,20,5062.3867082595825
0.835,0.835,0.835,231,7,20,5083.817283630371
0.835,0.835,0.835,232,7,20,5105.624194860458
0.835,0.835,0.835,233,7,20,5125.363941192627
0.835,0.835,0.835,234,7,20,5149.040357589722
0.835,0.835,0.835,235,7,20,5169.552185297012
0.835,0.835,0.835,236,7,20,5190.9911296367645
0.835,0.835,0.835,237,7,20,5212.524060964584
0.835,0.835,0.835,238,7,20,5233.369307756424
0.835,0.835,0.835,239,7,20,5253.08190202713
0.835,0.835,0.835,240,7,20,5271.902359962463
0.835,0.835,0.835,241,7,20,5296.295225381851
0.835,0.835,0.835,242,7,20,5316.252859115601
0.835,0.835,0.835,243,7,20,5336.1040115356445
0.835,0.835,0.835,244,7,20,5356.0412430763245
0.835,0.835,0.835,245,7,20,5379.561405181885
0.835,0.835,0.835,246,7,20,5399.397697687149
0.835,0.835,0.835,247,7,20,5420.744318008423
0.835,0.835,0.835,248,7,20,5447.778259277344
0.835,0.835,0.835,249,7,20,5468.244712114334
0.835,0.835,0.835,250,7,20,5489.560027599335
0.835,0.835,0.835,251,7,20,5508.693218708038
0.835,0.835,0.835,252,7,20,5528.778783798218
0.835,0.835,0.835,253,7,20,5550.046604394913
0.835,0.835,0.835,254,7,20,5572.76202082634
0.835,0.835,0.835,255,7,20,5594.157458782196
0.835,0.835,0.835,256,7,20,5617.009837388992
0.835,0.835,0.835,257,7,20,5642.298545598984
0.835,0.835,0.835,258,7,20,5669.371371984482
0.835,0.835,0.835,259,7,20,5690.2515869140625
0.844,0.844,0.844,260,7,20,5710.779011726379
0.844,0.844,0.844,261,7,20,5730.4732484817505
0.844,0.844,0.844,262,7,20,5750.001500606537
0.844,0.844,0.844,263,7,20,5771.1069185733795
0.844,0.844,0.844,264,7,20,5791.860663890839
0.844,0.844,0.844,265,7,20,5812.554067373276
0.844,0.844,0.844,266,7,20,5832.9030418396
0.844,0.844,0.844,267,7,20,5852.834095239639
0.844,0.844,0.844,268,7,20,5873.890996932983
0.844,0.844,0.844,269,7,20,5893.661223888397
0.844,0.844,0.844,270,7,20,5916.103676557541
0.844,0.844,0.844,271,7,20,5935.417032241821
0.844,0.844,0.844,272,7,20,5957.142908573151
0.844,0.844,0.844,273,7,20,5979.173451423645
0.844,0.844,0.844,274,7,20,5998.862127304077
0.844,0.844,0.844,275,7,20,6022.387438058853
0.844,0.844,0.844,276,7,20,6050.032056093216
0.844,0.844,0.844,277,7,20,6070.772661924362
0.844,0.844,0.844,278,7,20,6091.549817323685
0.844,0.844,0.844,279,7,20,6112.607126235962
0.844,0.844,0.844,280,7,20,6134.654346466064
0.844,0.844,0.844,281,7,20,6157.533577442169
0.844,0.844,0.844,282,7,20,6178.922272443771
0.844,0.844,0.844,283,7,20,6199.160749673843
0.844,0.844,0.844,284,7,20,6220.751823186874
0.856,0.856,0.856,285,7,20,6240.064288139343
0.856,0.856,0.856,286,7,20,6260.939677238464
0.856,0.856,0.856,287,7,20,6284.749655008316
0.856,0.856,0.856,288,7,20,6306.433004140854
0.856,0.856,0.856,289,7,20,6328.887637853622
0.856,0.856,0.856,290,7,20,6352.019030332565
0.856,0.856,0.856,291,7,20,6373.680666923523
0.856,0.856,0.856,292,7,20,6394.76513004303
0.856,0.856,0.856,293,7,20,6417.202611207962
0.856,0.856,0.856,294,7,20,6438.477839946747
0.856,0.856,0.856,295,7,20,6457.710420131683
0.856,0.856,0.856,296,7,20,6479.984579324722
0.856,0.856,0.856,297,7,20,6501.3490154743195
0.856,0.856,0.856,298,7,20,6522.546575307846
0.856,0.856,0.856,299,7,20,6544.90864443779
0.856,0.856,0.856,300,7,20,6566.859107017517
0.856,0.856,0.856,301,7,20,6589.6072516441345
0.856,0.856,0.856,302,7,20,6610.152532815933
0.856,0.856,0.856,303,7,20,6633.836871623993
0.856,0.856,0.856,304,7,20,6656.906347990036
0.856,0.856,0.856,305,7,20,6677.7318794727325
0.856,0.856,0.856,306,7,20,6697.437618255615
0.856,0.856,0.856,307,7,20,6719.949182987213
0.856,0.856,0.856,308,7,20,6742.697008609772
0.856,0.856,0.856,309,7,20,6764.8868000507355
0.856,0.856,0.856,310,7,20,6785.545075178146
0.856,0.856,0.856,311,7,20,6807.523772954941
0.856,0.856,0.856,312,7,20,6830.972442150116
0.856,0.856,0.856,313,7,20,6854.218210220337
0.856,0.856,0.856,314,7,20,6873.049931764603
0.856,0.856,0.856,315,7,20,6893.599163532257
0.856,0.856,0.856,316,7,20,6913.223049879074
0.856,0.856,0.856,317,7,20,6936.4845452308655
0.856,0.856,0.856,318,7,20,6956.987274646759
0.856,0.856,0.856,319,7,20,6977.31374669075
0.856,0.856,0.856,320,7,20,7001.256097316742
0.856,0.856,0.856,321,7,20,7020.25963139534
0.856,0.856,0.856,322,7,20,7042.109573602676
0.856,0.856,0.856,323,7,20,7064.5532875061035
0.856,0.856,0.856,324,7,20,7084.138499259949
0.856,0.856,0.856,325,7,20,7104.647026538849
0.856,0.856,0.856,326,7,20,7125.598270654678
0.856,0.856,0.856,327,7,20,7146.114935874939
0.856,0.856,0.856,328,7,20,7167.205603122711
0.856,0.856,0.856,329,7,20,7189.295341968536
0.856,0.856,0.856,330,7,20,7209.560703277588
0.856,0.856,0.856,331,7,20,7230.188414812088
0.856,0.856,0.856,332,7,20,7257.144615411758
0.856,0.856,0.856,333,7,20,7279.733211755753
0.856,0.856,0.856,334,7,20,7302.238841533661
0.856,0.856,0.856,335,7,20,7323.036773443222
0.856,0.856,0.856,336,7,20,7346.645505189896
0.856,0.856,0.856,337,7,20,7367.621081113815
0.856,0.856,0.856,338,7,20,7389.107470035553
0.856,0.856,0.856,339,7,20,7407.5865359306335
0.856,0.856,0.856,340,7,20,7429.715104818344
0.856,0.856,0.856,341,7,20,7451.227349758148
0.856,0.856,0.856,342,7,20,7472.710789442062
0.856,0.856,0.856,343,7,20,7492.874849319458
0.856,0.856,0.856,344,7,20,7512.287521362305
0.856,0.856,0.856,345,7,20,7532.731135845184
0.856,0.856,0.856,346,7,20,7553.324396848679
0.856,0.856,0.856,347,7,20,7575.022624731064
0.856,0.856,0.856,348,7,20,7596.627292633057
0.856,0.856,0.856,349,7,20,7617.127232551575
0.856,0.856,0.856,350,7,20,7639.0401883125305
0.856,0.856,0.856,351,7,20,7660.769949913025
0.856,0.856,0.856,352,7,20,7682.810110807419
0.856,0.856,0.856,353,7,20,7702.919990062714
0.856,0.856,0.856,354,7,20,7723.680827140808
0.856,0.856,0.856,355,7,20,7743.907486915588
0.856,0.856,0.856,356,7,20,7765.37314915657
0.856,0.856,0.856,357,7,20,7788.811238765717
0.856,0.856,0.856,358,7,20,7808.542316675186
0.856,0.856,0.856,359,7,20,7829.308792591095
0.856,0.856,0.856,360,7,20,7855.8720898628235
0.856,0.856,0.856,361,7,20,7876.706145763397
0.856,0.856,0.856,362,7,20,7897.304420232773
0.856,0.856,0.856,363,7,20,7919.331095695496
0.856,0.856,0.856,364,7,20,7942.104138851166
0.856,0.856,0.856,365,7,20,7961.89503288269
0.856,0.856,0.856,366,7,20,7984.336550712585
0.856,0.856,0.856,367,7,20,8006.005405187607
0.856,0.856,0.856,368,7,20,8026.538131952286
0.856,0.856,0.856,369,7,20,8047.588676691055
0.856,0.856,0.856,370,7,20,8069.723594665527
0.856,0.856,0.856,371,7,20,8094.105824947357
0.856,0.856,0.856,372,7,20,8115.674528360367
0.856,0.856,0.856,373,7,20,8137.463854074478
0.856,0.856,0.856,374,7,20,8157.748611688614
0.856,0.856,0.856,375,7,20,8178.495718955994
0.856,0.856,0.856,376,7,20,8199.049571037292
0.856,0.856,0.856,377,7,20,8219.766646146774
0.856,0.856,0.856,378,7,20,8238.85547208786
0.856,0.856,0.856,379,7,20,8260.212321519852
0.856,0.856,0.856,380,7,20,8281.007123470306
0.856,0.856,0.856,381,7,20,8301.135994911194
0.856,0.856,0.856,382,7,20,8323.650415420532
0.856,0.856,0.856,383,7,20,8345.384449481964
0.856,0.856,0.856,384,7,20,8368.354950904846
0.856,0.856,0.856,385,7,20,8389.658524513245
0.856,0.856,0.856,386,7,20,8408.864889621735
0.856,0.856,0.856,387,7,20,8429.302271842957
0.856,0.856,0.856,388,7,20,8455.495409727097
0.856,0.856,0.856,389,7,20,8475.419933795929
0.856,0.856,0.856,390,7,20,8496.815702676773
0.856,0.856,0.856,391,7,20,8517.900425195694
0.856,0.856,0.856,392,7,20,8542.243776082993
0.856,0.856,0.856,393,7,20,8566.631278276443
0.856,0.856,0.856,394,7,20,8586.438640117645
0.856,0.856,0.856,395,7,20,8610.070404291153
0.856,0.856,0.856,396,7,20,8630.045784235
0.856,0.856,0.856,397,7,20,8649.655942440033
0.856,0.856,0.856,398,7,20,8671.438141584396
0.856,0.856,0.856,399,7,20,8691.764008522034
0.856,0.856,0.856,400,7,20,8714.07568526268
0.856,0.856,0.856,401,7,20,8734.512531757355
0.856,0.856,0.856,402,7,20,8756.901754140854
0.856,0.856,0.856,403,7,20,8776.97658419609
0.856,0.856,0.856,404,7,20,8797.327774047852
0.856,0.856,0.856,405,7,20,8816.606415271759
0.856,0.856,0.856,406,7,20,8836.951644420624
0.856,0.856,0.856,407,7,20,8857.864269971848
0.856,0.856,0.856,408,7,20,8875.257469177246
0.856,0.856,0.856,409,7,20,8896.128628015518
0.856,0.856,0.856,410,7,20,8917.600932121277
0.856,0.856,0.856,411,7,20,8939.080481290817
0.856,0.856,0.856,412,7,20,8960.461181879044
0.856,0.856,0.856,413,7,20,8981.125861406326
0.856,0.856,0.856,414,7,20,9002.161226511002
0.856,0.856,0.856,415,7,20,9023.955666542053
0.856,0.856,0.856,416,7,20,9050.061617851257
0.856,0.856,0.856,417,7,20,9071.057438850403
0.856,0.856,0.856,418,7,20,9093.151251077652
0.856,0.856,0.856,419,7,20,9114.824251413345
0.856,0.856,0.856,420,7,20,9138.032274246216
0.856,0.856,0.856,421,7,20,9157.543237686157
0.856,0.856,0.856,422,7,20,9179.33842086792
0.856,0.856,0.856,423,7,20,9198.696568965912
0.856,0.856,0.856,424,7,20,9219.541458368301
0.856,0.856,0.856,425,7,20,9244.103664159775
0.856,0.856,0.856,426,7,20,9273.98128437996
0.856,0.856,0.856,427,7,20,9294.419691085815
0.856,0.856,0.856,428,7,20,9317.481429815292
0.856,0.856,0.856,429,7,20,9337.104728460312
0.856,0.856,0.856,430,7,20,9359.22365951538
